"","Plate_row","Plate_col","flourescence","filename","timepoint","plate","Well","time","Date","gain","PlateID"
"569","A","9","6984","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","A9",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"570","A","10","3405","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","A10",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"571","A","11","2193","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","A11",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"572","A","12","9064","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","A12",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"573","B","1","19239","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B1",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"574","B","2","9968","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B2",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"575","B","4","5887","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B4",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"576","B","5","10844","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B5",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"577","B","6","23376","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B6",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"578","B","7","8558","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B7",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"579","B","8","11138","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B8",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"580","B","9","11313","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B9",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"581","B","10","6088","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B10",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"582","B","11","11970","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B11",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"583","B","12","5640","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","B12",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"584","C","1","14851","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C1",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"585","C","2","8224","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C2",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"586","C","3","13852","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C3",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"587","C","4","3365","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C4",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"588","C","5","19353","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C5",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"589","C","6","26706","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C6",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"590","C","7","9221","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C7",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"591","C","8","6115","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C8",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"592","C","9","3899","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C9",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"593","C","10","8038","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C10",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"594","C","11","4517","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C11",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"595","C","12","8714","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","C12",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"596","D","2","8165","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","D2",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"597","D","4","4481","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","D4",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"598","D","5","4830","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","D5",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"599","D","6","5862","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","D6",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"600","D","7","3150","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","D7",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"601","D","8","14749","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","D8",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"602","D","9","22927","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","D9",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"603","D","10","1754","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","D10",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"604","D","11","4268","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","D11",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"605","E","1","12606","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E1",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"606","E","2","21655","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E2",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"607","E","3","16611","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E3",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"608","E","4","3554","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E4",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"609","E","5","4963","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E5",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"610","E","6","22280","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E6",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"611","E","7","7009","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E7",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"612","E","8","5390","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E8",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"613","E","9","19187","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E9",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"614","E","10","4293","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E10",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"615","E","11","11696","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E11",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"616","E","12","1602","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","E12",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"617","F","1","23882","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F1",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"618","F","2","5140","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F2",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"619","F","3","19540","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F3",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"620","F","4","5461","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F4",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"621","F","5","18179","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F5",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"622","F","6","24870","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F6",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"623","F","7","15349","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F7",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"624","F","8","8024","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F8",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"625","F","9","5298","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F9",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"626","F","10","1619","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F10",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"627","F","11","14764","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F11",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"628","F","12","9027","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","F12",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"629","G","1","405","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G1",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"630","G","2","998","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G2",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"631","G","3","361","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G3",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"632","G","4","1197","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G4",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"633","G","5","349","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G5",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"634","G","6","1173","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G6",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"635","G","7","341","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G7",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"636","G","8","1471","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G8",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"637","G","9","349","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G9",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"638","G","10","1267","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G10",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"639","G","11","344","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G11",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"640","G","12","443","NIFA_Resazurin_34_T4_06072026_1450_g60","T4","NIFA_Resazurin_34_T4_06072026_1450_g60","G12",2026-07-06 14:50:00,20260706,60,"T4_34C_60g"
"641","A","1","21074","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A1",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"642","A","2","12600","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A2",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"643","A","3","35927","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A3",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"644","A","4","16839","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A4",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"645","A","5","13986","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A5",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"646","A","6","8736","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A6",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"647","A","7","34994","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A7",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"648","A","8","24742","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A8",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"649","A","9","12486","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A9",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"650","A","10","5981","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A10",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"651","A","11","3876","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A11",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"652","A","12","16019","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","A12",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"653","B","1","33480","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B1",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"654","B","2","17512","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B2",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"655","B","4","10375","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B4",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"656","B","5","18829","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B5",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"657","B","6","40092","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B6",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"658","B","7","15087","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B7",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"659","B","8","19360","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B8",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"660","B","9","19708","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B9",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"661","B","10","10688","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B10",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"662","B","11","20906","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B11",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"663","B","12","9828","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","B12",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"664","C","1","26467","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C1",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"665","C","2","14665","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C2",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"666","C","3","24412","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C3",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"667","C","4","6067","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C4",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"668","C","5","33651","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C5",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"669","C","6","46100","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C6",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"670","C","7","16259","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C7",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"671","C","8","10766","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C8",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"672","C","9","6825","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C9",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"673","C","10","14539","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C10",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"674","C","11","8031","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C11",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"675","C","12","15423","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","C12",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"676","D","2","14613","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","D2",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"677","D","4","8074","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","D4",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"678","D","5","8556","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","D5",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"679","D","6","10285","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","D6",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"680","D","7","5571","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","D7",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"681","D","8","25773","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","D8",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"682","D","9","40359","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","D9",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"683","D","10","3133","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","D10",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"684","D","11","7597","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","D11",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"685","E","1","22266","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E1",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"686","E","2","38189","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E2",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"687","E","3","29169","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E3",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"688","E","4","6287","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E4",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"689","E","5","8710","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E5",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"690","E","6","38676","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E6",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"691","E","7","12486","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E7",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"692","E","8","9909","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E8",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"693","E","9","33560","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E9",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"694","E","10","7661","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E10",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"695","E","11","20809","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E11",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"696","E","12","2861","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","E12",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"697","F","1","41457","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F1",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"698","F","2","9135","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F2",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"699","F","3","34781","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F3",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"700","F","4","9809","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F4",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"701","F","5","32153","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F5",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"702","F","6","43364","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F6",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"703","F","7","27405","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F7",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"704","F","8","14136","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F8",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"705","F","9","9467","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F9",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"706","F","10","2901","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F10",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"707","F","11","26098","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F11",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"708","F","12","16135","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","F12",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"709","G","1","726","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G1",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"710","G","2","1800","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G2",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
