"","Date","filename","time","timepoint","Treatment","PlateID","Well","gain","Type","Family","Age","Area_ImageJ","Count","flourescence","Note"
"149",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","F5",77,"Sample",17,"101dpf",NA,NA,8382,""
"150",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","F6",77,"Sample",18,"101dpf",NA,NA,24594,""
"151",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","F7",77,"Sample",49,"101dpf",NA,NA,4719,""
"152",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","F8",77,"Sample",53,"101dpf",NA,NA,2472,""
"153",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","F9",77,"Sample",54,"101dpf",NA,NA,5000,""
"154",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","F10",77,"Sample",55,"101dpf",NA,NA,3493,""
"155",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","F11",77,"Sample",56,"101dpf",NA,NA,10789,""
"156",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","F12",77,"Sample",58,"101dpf",NA,NA,2738,""
"157",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G1",77,"blank",NA,"101dpf",NA,NA,2230,""
"158",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G2",77,"shell",NA,"101dpf",NA,NA,2450,""
"159",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G3",77,"blank",NA,"101dpf",NA,NA,2295,""
"160",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G4",77,"shell",NA,"101dpf",NA,NA,2494,""
"161",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G5",77,"blank",NA,"101dpf",NA,NA,2083,""
"162",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G6",77,"shell",NA,"101dpf",NA,NA,2313,""
"163",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G7",77,"blank",NA,"101dpf",NA,NA,2341,""
"164",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G8",77,"shell",NA,"101dpf",NA,NA,3276,""
"165",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G9",77,"blank",NA,"101dpf",NA,NA,2038,""
"166",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G10",77,"shell",NA,"101dpf",NA,NA,3140,""
"167",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G11",77,"blank",NA,"101dpf",NA,NA,1971,""
"168",20260626,"NIFA_Resazurin_24_T1_26062026_1211_g77",2026-06-26 12:11:00,"T1","24C","T1_24C_77g","G12",77,"shell",NA,"101dpf",NA,NA,3601,""
"169",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A1",77,"Sample",2,"101dpf",NA,NA,36383,""
"170",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A2",77,"Sample",5,"101dpf",NA,NA,22095,""
"171",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A3",77,"Sample",7,"101dpf",NA,NA,24984,""
"172",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A4",77,"Sample",15,"101dpf",NA,NA,22026,""
"173",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A5",77,"Sample",17,"101dpf",NA,NA,29171,""
"174",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A6",77,"Sample",18,"101dpf",NA,NA,35630,""
"175",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A7",77,"Sample",49,"101dpf",NA,NA,31236,""
"176",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A8",77,"Sample",53,"101dpf",NA,NA,11564,""
"177",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A9",77,"Sample",54,"101dpf",NA,NA,4927,""
"178",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A10",77,"Sample",55,"101dpf",NA,NA,7761,""
"179",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A11",77,"Sample",56,"101dpf",NA,NA,13626,""
"180",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","A12",77,"Sample",58,"101dpf",NA,NA,8898,""
"181",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B1",77,"Sample",2,"101dpf",NA,NA,43104,""
"182",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B2",77,"Sample",5,"101dpf",NA,NA,9506,""
"183",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B3",77,"Sample",7,"101dpf",NA,NA,9269,""
"184",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B4",77,"Sample",15,"101dpf",NA,NA,33710,""
"185",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B5",77,"Sample",17,"101dpf",NA,NA,33257,""
"186",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B6",77,"Sample",18,"101dpf",NA,NA,34861,""
"187",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B7",77,"Sample",49,"101dpf",NA,NA,39739,""
"188",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B8",77,"Sample",53,"101dpf",NA,NA,9301,""
"189",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B9",77,"Sample",54,"101dpf",NA,NA,18687,""
"190",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B10",77,"Sample",55,"101dpf",NA,NA,3827,""
"191",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B11",77,"Sample",56,"101dpf",NA,NA,3986,""
"192",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","B12",77,"Sample",58,"101dpf",NA,NA,8188,""
"193",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C1",77,"Sample",2,"101dpf",NA,NA,23122,""
"194",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C2",77,"Sample",5,"101dpf",NA,NA,17742,""
"195",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C3",77,"Sample",7,"101dpf",NA,NA,15793,""
"196",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C4",77,"Sample",15,"101dpf",NA,NA,11804,""
"197",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C5",77,"Sample",17,"101dpf",NA,NA,10062,""
"198",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C6",77,"Sample",18,"101dpf",NA,NA,10475,""
"199",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C7",77,"Sample",49,"101dpf",NA,NA,9048,""
"200",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C8",77,"Sample",53,"101dpf",NA,NA,4226,""
"201",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C9",77,"Sample",54,"101dpf",NA,NA,9182,""
"202",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C10",77,"Sample",55,"101dpf",NA,NA,6325,""
"203",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C11",77,"Sample",56,"101dpf",NA,NA,4702,""
"204",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","C12",77,"Sample",58,"101dpf",NA,NA,15486,""
"205",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D1",77,"Sample",2,"101dpf",NA,NA,6355,""
"206",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D2",77,"Sample",5,"101dpf",NA,NA,39911,""
"207",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D3",77,"Sample",7,"101dpf",NA,NA,13721,""
"208",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D4",77,"Sample",15,"101dpf",NA,NA,24766,""
"209",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D5",77,"Sample",17,"101dpf",NA,NA,28875,""
"210",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D6",77,"Sample",18,"101dpf",NA,NA,41763,""
"211",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D7",77,"Sample",49,"101dpf",NA,NA,12209,""
"212",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D8",77,"Sample",53,"101dpf",NA,NA,6248,""
"213",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D9",77,"Sample",54,"101dpf",NA,NA,16204,""
"214",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D10",77,"Sample",55,"101dpf",NA,NA,4657,""
"215",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D11",77,"Sample",56,"101dpf",NA,NA,9983,""
"216",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","D12",77,"Sample",58,"101dpf",NA,NA,5717,""
"217",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E1",77,"Sample",2,"101dpf",NA,NA,26547,""
"218",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E2",77,"Sample",5,"101dpf",NA,NA,22018,""
"219",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E3",77,"Sample",7,"101dpf",NA,NA,4104,""
"220",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E4",77,"Sample",15,"101dpf",NA,NA,7750,""
"221",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E5",77,"Sample",17,"101dpf",NA,NA,44093,""
"222",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E6",77,"Sample",18,"101dpf",NA,NA,22012,""
"223",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E7",77,"Sample",49,"101dpf",NA,NA,16732,""
"224",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E8",77,"Sample",53,"101dpf",NA,NA,3759,""
"225",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E9",77,"Sample",54,"101dpf",NA,NA,6515,""
"226",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E10",77,"Sample",55,"101dpf",NA,NA,4015,""
"227",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E11",77,"Sample",56,"101dpf",NA,NA,5400,""
"228",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","E12",77,"Sample",58,"101dpf",NA,NA,6637,""
"229",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F1",77,"Sample",2,"101dpf",NA,NA,25402,""
"230",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F2",77,"Sample",5,"101dpf",NA,NA,12809,""
"231",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F3",77,"Sample",7,"101dpf",NA,NA,27621,""
"232",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F4",77,"Sample",15,"101dpf",NA,NA,18553,""
"233",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F5",77,"Sample",17,"101dpf",NA,NA,9634,""
"234",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F6",77,"Sample",18,"101dpf",NA,NA,28312,""
"235",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F7",77,"Sample",49,"101dpf",NA,NA,7142,""
"236",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F8",77,"Sample",53,"101dpf",NA,NA,3141,""
"237",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F9",77,"Sample",54,"101dpf",NA,NA,6382,""
"238",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F10",77,"Sample",55,"101dpf",NA,NA,4272,""
"239",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F11",77,"Sample",56,"101dpf",NA,NA,13575,""
"240",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","F12",77,"Sample",58,"101dpf",NA,NA,3905,""
"241",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G1",77,"blank",NA,"101dpf",NA,NA,2392,""
"242",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G2",77,"shell",NA,"101dpf",NA,NA,2881,""
"243",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G3",77,"blank",NA,"101dpf",NA,NA,2444,""
"244",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G4",77,"shell",NA,"101dpf",NA,NA,2841,""
"245",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G5",77,"blank",NA,"101dpf",NA,NA,2070,""
"246",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G6",77,"shell",NA,"101dpf",NA,NA,2829,""
"247",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G7",77,"blank",NA,"101dpf",NA,NA,2250,""
"248",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G8",77,"shell",NA,"101dpf",NA,NA,3161,""
"249",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G9",77,"blank",NA,"101dpf",NA,NA,2700,""
"250",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G10",77,"shell",NA,"101dpf",NA,NA,3271,""
"251",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G11",77,"blank",NA,"101dpf",NA,NA,2316,""
"252",20260626,"NIFA_Resazurin_24_T2_26062026_1218_g77",2026-06-26 12:18:00,"T2","24C","T2_24C_77g","G12",77,"shell",NA,"101dpf",NA,NA,5124,""
"253",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A1",77,"Sample",2,"101dpf",NA,NA,34171,""
"254",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A2",77,"Sample",5,"101dpf",NA,NA,23285,""
"255",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A3",77,"Sample",7,"101dpf",NA,NA,35655,""
"256",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A4",77,"Sample",15,"101dpf",NA,NA,23178,""
"257",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A5",77,"Sample",17,"101dpf",NA,NA,42213,""
"258",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A6",77,"Sample",18,"101dpf",NA,NA,39066,""
"259",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A7",77,"Sample",49,"101dpf",NA,NA,29933,""
"260",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A8",77,"Sample",53,"101dpf",NA,NA,13247,""
"261",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A9",77,"Sample",54,"101dpf",NA,NA,5771,""
"262",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A10",77,"Sample",55,"101dpf",NA,NA,10742,""
"263",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A11",77,"Sample",56,"101dpf",NA,NA,17652,""
"264",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","A12",77,"Sample",58,"101dpf",NA,NA,8470,""
"265",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B1",77,"Sample",2,"101dpf",NA,NA,47896,""
"266",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B2",77,"Sample",5,"101dpf",NA,NA,11886,""
"267",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B3",77,"Sample",7,"101dpf",NA,NA,18779,""
"268",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B4",77,"Sample",15,"101dpf",NA,NA,39038,""
"269",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B5",77,"Sample",17,"101dpf",NA,NA,40966,""
"270",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B6",77,"Sample",18,"101dpf",NA,NA,34224,""
"271",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B7",77,"Sample",49,"101dpf",NA,NA,46048,""
"272",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B8",77,"Sample",53,"101dpf",NA,NA,8911,""
"273",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B9",77,"Sample",54,"101dpf",NA,NA,20654,""
"274",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B10",77,"Sample",55,"101dpf",NA,NA,4465,""
"275",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B11",77,"Sample",56,"101dpf",NA,NA,4303,""
"276",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","B12",77,"Sample",58,"101dpf",NA,NA,7935,""
"277",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C1",77,"Sample",2,"101dpf",NA,NA,27331,""
"278",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C2",77,"Sample",5,"101dpf",NA,NA,18879,""
"279",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C3",77,"Sample",7,"101dpf",NA,NA,20576,""
"280",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C4",77,"Sample",15,"101dpf",NA,NA,14919,""
"281",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C5",77,"Sample",17,"101dpf",NA,NA,10613,""
"282",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C6",77,"Sample",18,"101dpf",NA,NA,19227,""
"283",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C7",77,"Sample",49,"101dpf",NA,NA,9373,""
"284",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C8",77,"Sample",53,"101dpf",NA,NA,4940,""
"285",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C9",77,"Sample",54,"101dpf",NA,NA,10395,""
"286",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C10",77,"Sample",55,"101dpf",NA,NA,7782,""
"287",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C11",77,"Sample",56,"101dpf",NA,NA,4948,""
"288",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","C12",77,"Sample",58,"101dpf",NA,NA,20096,""
"289",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D1",77,"Sample",2,"101dpf",NA,NA,7236,""
"290",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D2",77,"Sample",5,"101dpf",NA,NA,51860,""
"291",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D3",77,"Sample",7,"101dpf",NA,NA,17504,""
"292",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D4",77,"Sample",15,"101dpf",NA,NA,24838,""
"293",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D5",77,"Sample",17,"101dpf",NA,NA,34480,""
"294",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D6",77,"Sample",18,"101dpf",NA,NA,49018,""
"295",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D7",77,"Sample",49,"101dpf",NA,NA,12927,""
"296",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D8",77,"Sample",53,"101dpf",NA,NA,7946,""
"297",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D9",77,"Sample",54,"101dpf",NA,NA,17644,""
"298",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D10",77,"Sample",55,"101dpf",NA,NA,5329,""
"299",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D11",77,"Sample",56,"101dpf",NA,NA,11238,""
