"","Plate_row","Plate_col","flourescence","filename","timepoint","plate","Well","time","Date","gain","PlateID"
"852","A","12","8792","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","A12",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"853","B","1","18342","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B1",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"854","B","2","21582","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B2",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"855","B","3","11515","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B3",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"856","B","4","11614","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B4",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"857","B","5","42557","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B5",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"858","B","6","15074","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B6",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"859","B","7","9065","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B7",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"860","B","8","6981","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B8",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"861","B","9","14672","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B9",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"862","B","10","10839","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B10",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"863","B","11","14571","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B11",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"864","B","12","16003","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","B12",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"865","C","1","13637","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C1",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"866","C","2","11231","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C2",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"867","C","3","11645","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C3",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"868","C","4","2939","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C4",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"869","C","5","13465","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C5",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"870","C","6","9823","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C6",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"871","C","7","5063","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C7",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"872","C","8","11921","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C8",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"873","C","9","14287","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C9",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"874","C","10","6302","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C10",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"875","C","11","9627","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C11",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"876","C","12","12056","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","C12",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"877","D","1","24051","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D1",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"878","D","2","10776","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D2",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"879","D","3","5441","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D3",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"880","D","4","11812","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D4",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"881","D","5","4682","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D5",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"882","D","6","11456","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D6",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"883","D","7","6837","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D7",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"884","D","8","10019","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D8",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"885","D","9","12450","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D9",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"886","D","10","12671","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D10",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"887","D","11","18981","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D11",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"888","D","12","2845","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","D12",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"889","E","1","15929","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E1",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"890","E","2","14555","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E2",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"891","E","3","10284","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E3",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"892","E","4","10226","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E4",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"893","E","5","9189","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E5",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"894","E","6","11533","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E6",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"895","E","7","6718","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E7",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"896","E","8","2671","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E8",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"897","E","9","8587","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E9",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"898","E","10","10851","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E10",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"899","E","11","11832","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E11",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"900","E","12","6223","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","E12",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"901","F","1","20588","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F1",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"902","F","2","11915","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F2",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"903","F","3","12281","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F3",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"904","F","4","10652","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F4",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"905","F","5","13467","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F5",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"906","F","6","11073","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F6",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"907","F","7","13318","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F7",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"908","F","8","6350","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F8",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"909","F","9","7924","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F9",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"910","F","10","17336","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F10",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"911","F","11","11630","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F11",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"912","F","12","4894","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","F12",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"913","G","1","713","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G1",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"914","G","2","1528","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G2",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"915","G","3","648","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G3",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"916","G","4","2076","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G4",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"917","G","5","641","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G5",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"918","G","6","1107","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G6",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"919","G","7","672","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G7",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"920","G","8","1411","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G8",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"921","G","9","665","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G9",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"922","G","10","3600","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G10",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"923","G","11","652","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G11",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"924","G","12","2481","NIFA_Resazurin_30_T5_02072026_1609_g65","T5","NIFA_Resazurin_30_T5_02072026_1609_g65","G12",2026-07-02 16:09:00,20260702,65,"T5_30C_65g"
"925","A","1","28075","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A1",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"926","A","2","37200","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A2",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"927","A","3","5679","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A3",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"928","A","4","15372","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A4",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"929","A","5","5034","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A5",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"930","A","6","29336","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A6",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"931","A","7","16542","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A7",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"932","A","8","25331","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A8",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"933","A","9","16245","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A9",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"934","A","10","18181","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A10",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"935","A","11","16788","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A11",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"936","A","12","14951","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","A12",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"937","B","1","31223","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B1",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"938","B","2","36633","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B2",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"939","B","3","19407","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B3",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"940","B","4","20378","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B4",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"941","B","5","OVER","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B5",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"942","B","6","26439","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B6",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"943","B","7","15460","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B7",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"944","B","8","11883","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B8",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"945","B","9","25541","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B9",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"946","B","10","18306","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B10",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"947","B","11","24791","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B11",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"948","B","12","27139","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","B12",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"949","C","1","23474","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C1",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"950","C","2","19276","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C2",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"951","C","3","19707","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C3",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"952","C","4","5162","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C4",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"953","C","5","22817","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C5",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"954","C","6","16641","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C6",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"955","C","7","8744","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C7",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"956","C","8","20557","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C8",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"957","C","9","24360","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C9",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"958","C","10","10860","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C10",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"959","C","11","16787","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C11",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"960","C","12","20588","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","C12",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"961","D","1","40522","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D1",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"962","D","2","18353","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D2",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"963","D","3","9250","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D3",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"964","D","4","20159","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D4",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"965","D","5","7987","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D5",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"966","D","6","19672","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D6",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"967","D","7","11688","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D7",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"968","D","8","17179","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D8",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"969","D","9","21014","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D9",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"970","D","10","21487","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D10",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"971","D","11","32217","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D11",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"972","D","12","4877","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","D12",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"973","E","1","26821","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E1",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"974","E","2","24711","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E2",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"975","E","3","17594","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E3",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"976","E","4","17686","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E4",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"977","E","5","15834","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E5",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"978","E","6","19870","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E6",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"979","E","7","11464","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E7",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"980","E","8","4585","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E8",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"981","E","9","14760","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E9",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"982","E","10","18445","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E10",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"983","E","11","20002","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E11",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"984","E","12","10718","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","E12",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"985","F","1","34833","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","F1",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"986","F","2","20749","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","F2",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"987","F","3","21217","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","F3",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"988","F","4","17886","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","F4",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"989","F","5","23135","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","F5",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"990","F","6","18941","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","F6",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"991","F","7","23278","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","F7",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"992","F","8","10895","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","F8",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
"993","F","9","13636","NIFA_Resazurin_30_T5_02072026_1609_g70","T5","NIFA_Resazurin_30_T5_02072026_1609_g70","F9",2026-07-02 16:09:00,20260702,70,"T5_30C_70g"
