"","Date","filename","time","timepoint","Treatment","PlateID","Well","gain","Type","Family","Age","Area_ImageJ","Count","flourescence","Note"
"154",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G2",65,"shell",NA,"109dpf",NA,NA,"4690",""
"155",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G3",65,"blank",NA,"109dpf",NA,NA,"598",""
"156",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G4",65,"shell",NA,"109dpf",NA,NA,"802",""
"157",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G5",65,"blank",NA,"109dpf",NA,NA,"596",""
"158",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G6",65,"shell",NA,"109dpf",NA,NA,"1006",""
"159",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G7",65,"blank",NA,"109dpf",NA,NA,"592",""
"160",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G8",65,"shell",NA,"109dpf",NA,NA,"720",""
"161",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G9",65,"blank",NA,"109dpf",NA,NA,"591",""
"162",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G10",65,"shell",NA,"109dpf",NA,NA,"863",""
"163",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G11",65,"blank",NA,"109dpf",NA,NA,"598",""
"164",20260704,"NIFA_Resazurin_32_T1_04072026_1139_g65",2026-07-04 11:39:00,"T1","32C","plate_1_32","G12",65,"shell",NA,"109dpf",NA,NA,"1286",""
"165",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A1",65,"Sample",2,"109dpf",NA,NA,"7370",""
"166",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A2",65,"Sample",5,"109dpf",NA,NA,"14673",""
"167",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A3",65,"Sample",7,"109dpf",NA,NA,"14264",""
"168",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A4",65,"Sample",15,"109dpf",NA,NA,"11849",""
"169",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A5",65,"Sample",17,"109dpf",NA,NA,"8556",""
"170",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A6",65,"Sample",18,"109dpf",NA,NA,"4013",""
"171",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A7",65,"Sample",49,"109dpf",NA,NA,"7125",""
"172",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A8",65,"Sample",53,"109dpf",NA,NA,"4743",""
"173",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A9",65,"Sample",54,"109dpf",NA,NA,"3038",""
"174",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A10",65,"Sample",55,"109dpf",NA,NA,"3693",""
"175",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A11",65,"Sample",56,"109dpf",NA,NA,"7128",""
"176",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","A12",65,"Sample",58,"109dpf",NA,NA,"1280",""
"177",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B1",65,"Sample",2,"109dpf",NA,NA,"30896",""
"178",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B2",65,"Sample",5,"109dpf",NA,NA,"10001",""
"179",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B3",65,"Sample",7,"109dpf",NA,NA,"8237",""
"180",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B4",65,"Sample",15,"109dpf",NA,NA,"4701",""
"181",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B5",65,"Sample",17,"109dpf",NA,NA,"4544",""
"182",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B6",65,"Sample",18,"109dpf",NA,NA,"16089",""
"183",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B7",65,"Sample",49,"109dpf",NA,NA,"5064",""
"184",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B8",65,"Sample",53,"109dpf",NA,NA,"13273",""
"185",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B9",65,"Sample",54,"109dpf",NA,NA,"12008",""
"186",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B11",65,"Sample",56,"109dpf",NA,NA,"9151",""
"187",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","B12",65,"Sample",58,"109dpf",NA,NA,"10249",""
"188",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C1",65,"Sample",2,"109dpf",NA,NA,"12373",""
"189",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C2",65,"Sample",5,"109dpf",NA,NA,"5880",""
"190",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C3",65,"Sample",7,"109dpf",NA,NA,"11750",""
"191",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C4",65,"Sample",15,"109dpf",NA,NA,"5419",""
"192",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C5",65,"Sample",17,"109dpf",NA,NA,"5492",""
"193",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C6",65,"Sample",18,"109dpf",NA,NA,"8469",""
"194",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C7",65,"Sample",49,"109dpf",NA,NA,"5514",""
"195",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C8",65,"Sample",53,"109dpf",NA,NA,"7414",""
"196",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C9",65,"Sample",54,"109dpf",NA,NA,"11078",""
"197",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C10",65,"Sample",55,"109dpf",NA,NA,"6972",""
"198",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C11",65,"Sample",56,"109dpf",NA,NA,"1301",""
"199",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","C12",65,"Sample",58,"109dpf",NA,NA,"4557",""
"200",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D1",65,"Sample",2,"109dpf",NA,NA,"16719",""
"201",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D2",65,"Sample",5,"109dpf",NA,NA,"9183",""
"202",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D3",65,"Sample",7,"109dpf",NA,NA,"16820",""
"203",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D4",65,"Sample",15,"109dpf",NA,NA,"9645",""
"204",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D5",65,"Sample",17,"109dpf",NA,NA,"6449",""
"205",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D6",65,"Sample",18,"109dpf",NA,NA,"13715",""
"206",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D7",65,"Sample",49,"109dpf",NA,NA,"7778",""
"207",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D8",65,"Sample",53,"109dpf",NA,NA,"852",""
"208",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D9",65,"Sample",54,"109dpf",NA,NA,"12440",""
"209",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D10",65,"Sample",55,"109dpf",NA,NA,"8192",""
"210",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D11",65,"Sample",56,"109dpf",NA,NA,"5648",""
"211",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","D12",65,"Sample",58,"109dpf",NA,NA,"3596",""
"212",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E1",65,"Sample",2,"109dpf",NA,NA,"7747",""
"213",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E2",65,"Sample",5,"109dpf",NA,NA,"8461",""
"214",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E4",65,"Sample",15,"109dpf",NA,NA,"8627",""
"215",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E5",65,"Sample",17,"109dpf",NA,NA,"9071",""
"216",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E6",65,"Sample",18,"109dpf",NA,NA,"15413",""
"217",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E7",65,"Sample",49,"109dpf",NA,NA,"4761",""
"218",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E8",65,"Sample",53,"109dpf",NA,NA,"2249",""
"219",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E9",65,"Sample",54,"109dpf",NA,NA,"5322",""
"220",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E10",65,"Sample",55,"109dpf",NA,NA,"7505",""
"221",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E11",65,"Sample",56,"109dpf",NA,NA,"6770",""
"222",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","E12",65,"Sample",58,"109dpf",NA,NA,"6516",""
"223",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F1",65,"Sample",2,"109dpf",NA,NA,"9607",""
"224",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F2",65,"Sample",5,"109dpf",NA,NA,"4523",""
"225",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F3",65,"Sample",7,"109dpf",NA,NA,"2733",""
"226",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F4",65,"Sample",15,"109dpf",NA,NA,"2572",""
"227",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F5",65,"Sample",17,"109dpf",NA,NA,"13267",""
"228",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F6",65,"Sample",18,"109dpf",NA,NA,"16141",""
"229",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F7",65,"Sample",49,"109dpf",NA,NA,"8301",""
"230",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F8",65,"Sample",53,"109dpf",NA,NA,"7754",""
"231",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F9",65,"Sample",54,"109dpf",NA,NA,"2449",""
"232",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F10",65,"Sample",55,"109dpf",NA,NA,"3898",""
"233",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F11",65,"Sample",56,"109dpf",NA,NA,"3827",""
"234",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","F12",65,"Sample",58,"109dpf",NA,NA,"5602",""
"235",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G1",65,"blank",NA,"109dpf",NA,NA,"696",""
"236",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G2",65,"shell",NA,"109dpf",NA,NA,"7346",""
"237",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G3",65,"blank",NA,"109dpf",NA,NA,"595",""
"238",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G4",65,"shell",NA,"109dpf",NA,NA,"877",""
"239",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G5",65,"blank",NA,"109dpf",NA,NA,"589",""
"240",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G6",65,"shell",NA,"109dpf",NA,NA,"1526",""
"241",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G7",65,"blank",NA,"109dpf",NA,NA,"581",""
"242",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G8",65,"shell",NA,"109dpf",NA,NA,"831",""
"243",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G9",65,"blank",NA,"109dpf",NA,NA,"581",""
"244",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G10",65,"shell",NA,"109dpf",NA,NA,"1253",""
"245",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G11",65,"blank",NA,"109dpf",NA,NA,"585",""
"246",20260704,"NIFA_Resazurin_32_T2_04072026_1238_g65",2026-07-04 12:38:00,"T2","32C","plate_1_32","G12",65,"shell",NA,"109dpf",NA,NA,"2188",""
"247",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A1",65,"Sample",2,"109dpf",NA,NA,"7766",""
"248",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A2",65,"Sample",5,"109dpf",NA,NA,"15237",""
"249",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A3",65,"Sample",7,"109dpf",NA,NA,"14172",""
"250",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A4",65,"Sample",15,"109dpf",NA,NA,"22007",""
"251",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A5",65,"Sample",17,"109dpf",NA,NA,"12249",""
"252",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A6",65,"Sample",18,"109dpf",NA,NA,"5457",""
"253",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A7",65,"Sample",49,"109dpf",NA,NA,"8031",""
"254",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A8",65,"Sample",53,"109dpf",NA,NA,"5066",""
"255",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A9",65,"Sample",54,"109dpf",NA,NA,"3728",""
"256",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A10",65,"Sample",55,"109dpf",NA,NA,"4365",""
"257",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A11",65,"Sample",56,"109dpf",NA,NA,"12891",""
"258",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","A12",65,"Sample",58,"109dpf",NA,NA,"1718",""
"259",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B1",65,"Sample",2,"109dpf",NA,NA,"34676",""
"260",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B2",65,"Sample",5,"109dpf",NA,NA,"12142",""
"261",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B3",65,"Sample",7,"109dpf",NA,NA,"8913",""
"262",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B4",65,"Sample",15,"109dpf",NA,NA,"6052",""
"263",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B5",65,"Sample",17,"109dpf",NA,NA,"5657",""
"264",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B6",65,"Sample",18,"109dpf",NA,NA,"18600",""
"265",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B7",65,"Sample",49,"109dpf",NA,NA,"6401",""
"266",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B8",65,"Sample",53,"109dpf",NA,NA,"17361",""
"267",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B9",65,"Sample",54,"109dpf",NA,NA,"11796",""
"268",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B11",65,"Sample",56,"109dpf",NA,NA,"12832",""
"269",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","B12",65,"Sample",58,"109dpf",NA,NA,"10514",""
"270",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C1",65,"Sample",2,"109dpf",NA,NA,"14659",""
"271",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C2",65,"Sample",5,"109dpf",NA,NA,"6016",""
"272",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C3",65,"Sample",7,"109dpf",NA,NA,"15165",""
"273",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C4",65,"Sample",15,"109dpf",NA,NA,"6312",""
"274",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C5",65,"Sample",17,"109dpf",NA,NA,"6395",""
"275",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C6",65,"Sample",18,"109dpf",NA,NA,"9325",""
"276",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C7",65,"Sample",49,"109dpf",NA,NA,"6081",""
"277",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C8",65,"Sample",53,"109dpf",NA,NA,"8431",""
"278",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C9",65,"Sample",54,"109dpf",NA,NA,"12357",""
"279",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C10",65,"Sample",55,"109dpf",NA,NA,"7604",""
"280",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C11",65,"Sample",56,"109dpf",NA,NA,"1403",""
"281",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","C12",65,"Sample",58,"109dpf",NA,NA,"5303",""
"282",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D1",65,"Sample",2,"109dpf",NA,NA,"23098",""
"283",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D2",65,"Sample",5,"109dpf",NA,NA,"10067",""
"284",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D3",65,"Sample",7,"109dpf",NA,NA,"17900",""
"285",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D4",65,"Sample",15,"109dpf",NA,NA,"11126",""
"286",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D5",65,"Sample",17,"109dpf",NA,NA,"7510",""
"287",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D6",65,"Sample",18,"109dpf",NA,NA,"15499",""
"288",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D7",65,"Sample",49,"109dpf",NA,NA,"7940",""
"289",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D8",65,"Sample",53,"109dpf",NA,NA,"882",""
"290",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D9",65,"Sample",54,"109dpf",NA,NA,"14503",""
"291",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D10",65,"Sample",55,"109dpf",NA,NA,"8769",""
"292",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D11",65,"Sample",56,"109dpf",NA,NA,"6113",""
"293",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","D12",65,"Sample",58,"109dpf",NA,NA,"5842",""
"294",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E1",65,"Sample",2,"109dpf",NA,NA,"12132",""
"295",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E2",65,"Sample",5,"109dpf",NA,NA,"10604",""
"296",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E4",65,"Sample",15,"109dpf",NA,NA,"9982",""
"297",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E5",65,"Sample",17,"109dpf",NA,NA,"11393",""
"298",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E6",65,"Sample",18,"109dpf",NA,NA,"18079",""
"299",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E7",65,"Sample",49,"109dpf",NA,NA,"5252",""
"300",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E8",65,"Sample",53,"109dpf",NA,NA,"3344",""
"301",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E9",65,"Sample",54,"109dpf",NA,NA,"8616",""
"302",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E10",65,"Sample",55,"109dpf",NA,NA,"8200",""
"303",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E11",65,"Sample",56,"109dpf",NA,NA,"7497",""
"304",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","E12",65,"Sample",58,"109dpf",NA,NA,"6923",""
"305",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","F1",65,"Sample",2,"109dpf",NA,NA,"10874",""
"306",20260704,"NIFA_Resazurin_32_T3_04072026_1336_g65",2026-07-04 13:36:00,"T3","32C","plate_1_32","F2",65,"Sample",5,"109dpf",NA,NA,"6382",""
